round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
17,2,0.8357,0.79535,0.73628,0.75764,0.8357,0.8357,0.8357
17,3,0.8357,0.79535,0.73628,0.75764,0.8357,0.8357,0.8357
17,4,0.8357,0.79535,0.73628,0.75764,0.8357,0.8357,0.8357
17,5,0.8357,0.79535,0.73628,0.75764,0.8357,0.8357,0.8357
17,6,0.8357,0.79535,0.73628,0.75764,0.8357,0.8357,0.8357
17,7,0.8357,0.79535,0.73628,0.75764,0.8357,0.8357,0.8357
17,8,0.8357,0.79535,0.73628,0.75764,0.8357,0.8357,0.8357
17,9,0.8357,0.79535,0.73628,0.75764,0.8357,0.8357,0.8357
18,0,0.83588,0.79528,0.73714,0.75829,0.83588,0.83588,0.83588
18,1,0.83588,0.79528,0.73714,0.75829,0.83588,0.83588,0.83588
18,2,0.83588,0.79528,0.73714,0.75829,0.83588,0.83588,0.83588
18,3,0.83588,0.79528,0.73714,0.75829,0.83588,0.83588,0.83588
18,4,0.83588,0.79528,0.73714,0.75829,0.83588,0.83588,0.83588
18,5,0.83588,0.79528,0.73714,0.75829,0.83588,0.83588,0.83588
18,6,0.83588,0.79528,0.73714,0.75829,0.83588,0.83588,0.83588
18,7,0.83588,0.79528,0.73714,0.75829,0.83588,0.83588,0.83588
18,8,0.83588,0.79528,0.73714,0.75829,0.83588,0.83588,0.83588
18,9,0.83588,0.79528,0.73714,0.75829,0.83588,0.83588,0.83588
19,0,0.83588,0.79528,0.73714,0.75829,0.83588,0.83588,0.83588
19,1,0.83588,0.79528,0.73714,0.75829,0.83588,0.83588,0.83588
19,2,0.83588,0.79528,0.73714,0.75829,0.83588,0.83588,0.83588
19,3,0.83588,0.79528,0.73714,0.75829,0.83588,0.83588,0.83588
19,4,0.83588,0.79528,0.73714,0.75829,0.83588,0.83588,0.83588
19,5,0.83588,0.79528,0.73714,0.75829,0.83588,0.83588,0.83588
19,6,0.83588,0.79528,0.73714,0.75829,0.83588,0.83588,0.83588
19,7,0.83588,0.79528,0.73714,0.75829,0.83588,0.83588,0.83588
19,8,0.83588,0.79528,0.73714,0.75829,0.83588,0.83588,0.83588
19,9,0.83588,0.79528,0.73714,0.75829,0.83588,0.83588,0.83588
20,0,0.83607,0.79566,0.73727,0.75848,0.83607,0.83607,0.83607
20,1,0.83607,0.79566,0.73727,0.75848,0.83607,0.83607,0.83607
20,2,0.83607,0.79566,0.73727,0.75848,0.83607,0.83607,0.83607
20,3,0.83607,0.79566,0.73727,0.75848,0.83607,0.83607,0.83607
20,4,0.83607,0.79566,0.73727,0.75848,0.83607,0.83607,0.83607
20,5,0.83607,0.79566,0.73727,0.75848,0.83607,0.83607,0.83607
20,6,0.83607,0.79566,0.73727,0.75848,0.83607,0.83607,0.83607
20,7,0.83607,0.79566,0.73727,0.75848,0.83607,0.83607,0.83607
20,8,0.83607,0.79566,0.73727,0.75848,0.83607,0.83607,0.83607
20,9,0.83607,0.79566,0.73727,0.75848,0.83607,0.83607,0.83607
21,0,0.83588,0.79498,0.73764,0.75858,0.83588,0.83588,0.83588
21,1,0.83588,0.79498,0.73764,0.75858,0.83588,0.83588,0.83588
21,2,0.83588,0.79498,0.73764,0.75858,0.83588,0.83588,0.83588
21,3,0.83588,0.79498,0.73764,0.75858,0.83588,0.83588,0.83588
21,4,0.83588,0.79498,0.73764,0.75858,0.83588,0.83588,0.83588
21,5,0.83588,0.79498,0.73764,0.75858,0.83588,0.83588,0.83588
21,6,0.83588,0.79498,0.73764,0.75858,0.83588,0.83588,0.83588
21,7,0.83588,0.79498,0.73764,0.75858,0.83588,0.83588,0.83588
21,8,0.83588,0.79498,0.73764,0.75858,0.83588,0.83588,0.83588
21,9,0.83588,0.79498,0.73764,0.75858,0.83588,0.83588,0.83588
22,0,0.83625,0.79545,0.73838,0.75927,0.83625,0.83625,0.83625
22,1,0.83625,0.79545,0.73838,0.75927,0.83625,0.83625,0.83625
22,2,0.83625,0.79545,0.73838,0.75927,0.83625,0.83625,0.83625
22,3,0.83625,0.79545,0.73838,0.75927,0.83625,0.83625,0.83625
22,4,0.83607,0.79521,0.73801,0.75893,0.83607,0.83607,0.83607
22,5,0.83607,0.79521,0.73801,0.75893,0.83607,0.83607,0.83607
22,6,0.83607,0.79521,0.73801,0.75893,0.83607,0.83607,0.83607
22,7,0.83607,0.79521,0.73801,0.75893,0.83607,0.83607,0.83607
