round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
20,4,0.83754,0.79091,0.75306,0.76849,0.83754,0.83754,0.83754
20,5,0.83864,0.79673,0.74614,0.76543,0.83864,0.83864,0.83864
20,6,0.83735,0.79713,0.7401,0.76104,0.83735,0.83735,0.83735
20,7,0.83735,0.79143,0.75096,0.76722,0.83735,0.83735,0.83735
20,8,0.83735,0.79486,0.74405,0.76335,0.83735,0.83735,0.83735
20,9,0.83607,0.79207,0.74368,0.76225,0.83607,0.83607,0.83607
21,0,0.83533,0.79444,0.73628,0.7574,0.83533,0.83533,0.83533
21,1,0.83828,0.79446,0.74886,0.76671,0.83828,0.83828,0.83828
21,2,0.83717,0.78983,0.7538,0.76862,0.83717,0.83717,0.83717
21,3,0.83551,0.79837,0.73097,0.75424,0.83551,0.83551,0.83551
21,4,0.83643,0.79006,0.74961,0.76583,0.83643,0.83643,0.83643
21,5,0.83938,0.7992,0.7449,0.76524,0.83938,0.83938,0.83938
21,6,0.83809,0.80024,0.73812,0.76036,0.83809,0.83809,0.83809
21,7,0.83864,0.7925,0.75478,0.77019,0.83864,0.83864,0.83864
21,8,0.83828,0.79385,0.75009,0.76739,0.83828,0.83828,0.83828
21,9,0.83735,0.79472,0.7443,0.76349,0.83735,0.83735,0.83735
22,0,0.8357,0.7946,0.73751,0.75839,0.8357,0.8357,0.8357
22,1,0.83754,0.79293,0.74862,0.76606,0.83754,0.83754,0.83754
22,2,0.83864,0.79455,0.75034,0.76778,0.83864,0.83864,0.83864
22,3,0.83607,0.80141,0.72887,0.75327,0.83607,0.83607,0.83607
22,4,0.83791,0.79085,0.75503,0.7698,0.83791,0.83791,0.83791
22,5,0.83828,0.79547,0.74688,0.7656,0.83828,0.83828,0.83828
22,6,0.83901,0.80073,0.74096,0.76268,0.83901,0.83901,0.83901
22,7,0.83735,0.792,0.74973,0.76654,0.83735,0.83735,0.83735
22,8,0.83772,0.79269,0.74997,0.76694,0.83772,0.83772,0.83772
22,9,0.83717,0.79358,0.74565,0.76414,0.83717,0.83717,0.83717
23,0,0.83441,0.79197,0.73665,0.75701,0.83441,0.83441,0.83441
23,1,0.83791,0.79528,0.74565,0.76464,0.83791,0.83791,0.83791
23,2,0.83828,0.79483,0.74812,0.76629,0.83828,0.83828,0.83828
23,3,0.83607,0.79906,0.73208,0.7553,0.83607,0.83607,0.83607
23,4,0.83864,0.79229,0.75528,0.77045,0.83864,0.83864,0.83864
23,5,0.83809,0.79473,0.7475,0.76582,0.83809,0.83809,0.83809
23,6,0.83938,0.80071,0.74244,0.7638,0.83938,0.83938,0.83938
23,7,0.83735,0.79258,0.74849,0.76586,0.83735,0.83735,0.83735
23,8,0.83791,0.79463,0.74689,0.76534,0.83791,0.83791,0.83791
23,9,0.83607,0.79084,0.74615,0.76366,0.83607,0.83607,0.83607
24,0,0.83514,0.79362,0.7369,0.75765,0.83514,0.83514,0.83514
24,1,0.83735,0.79258,0.74849,0.76586,0.83735,0.83735,0.83735
24,2,0.83883,0.79514,0.74997,0.76771,0.83883,0.83883,0.83883
24,3,0.83754,0.80142,0.7343,0.75765,0.83754,0.83754,0.83754
24,4,0.83717,0.79283,0.74714,0.76497,0.83717,0.83717,0.83717
24,5,0.83938,0.79964,0.74416,0.76481,0.83938,0.83938,0.83938
24,6,0.83938,0.7992,0.7449,0.76524,0.83938,0.83938,0.83938
24,7,0.83735,0.79258,0.74849,0.76586,0.83735,0.83735,0.83735
24,8,0.83772,0.79316,0.74898,0.76639,0.83772,0.83772,0.83772
24,9,0.83754,0.79341,0.74763,0.76551,0.83754,0.83754,0.83754
25,0,0.83588,0.7944,0.73862,0.75917,0.83588,0.83588,0.83588
25,1,0.83883,0.7918,0.75737,0.77169,0.83883,0.83883,0.83883
25,2,0.83791,0.79075,0.75528,0.76993,0.83791,0.83791,0.83791
25,3,0.83625,0.80358,0.72677,0.75202,0.83625,0.83625,0.83625
25,4,0.83754,0.78999,0.75528,0.76967,0.83754,0.83754,0.83754
25,5,0.83993,0.80062,0.74478,0.76555,0.83993,0.83993,0.83993
25,6,0.83938,0.80009,0.74342,0.76438,0.83938,0.83938,0.83938
25,7,0.83828,0.79258,0.75281,0.76887,0.83828,0.83828,0.83828
25,8,0.83864,0.79479,0.74985,0.76751,0.83864,0.83864,0.83864
25,9,0.83791,0.79582,0.74466,0.76408,0.83791,0.83791,0.83791
26,0,0.83699,0.7979,0.73738,0.75917,0.83699,0.83699,0.83699
26,1,0.83791,0.79257,0.75108,0.76767,0.83791,0.83791,0.83791
26,2,0.8392,0.79523,0.75145,0.76878,0.8392,0.8392,0.8392
26,3,0.83754,0.80195,0.73356,0.75719,0.83754,0.83754,0.83754
26,4,0.83864,0.79395,0.75157,0.76846,0.83864,0.83864,0.83864
26,5,0.83846,0.79623,0.74627,0.76538,0.83846,0.83846,0.83846
26,6,0.83901,0.8001,0.74194,0.76326,0.83901,0.83901,0.83901
26,7,0.83791,0.79246,0.75133,0.76781,0.83791,0.83791,0.83791
26,8,0.83662,0.79018,0.75022,0.7663,0.83662,0.83662,0.83662
26,9,0.83975,0.79653,0.75132,0.7691,0.83975,0.83975,0.83975
27,0,0.83643,0.79481,0.74023,0.76049,0.83643,0.83643,0.83643
27,1,0.8368,0.79154,0.74812,0.76527,0.8368,0.8368,0.8368
27,2,0.83883,0.7943,0.7517,0.76866,0.83883,0.83883,0.83883
27,3,0.83643,0.79969,0.73257,0.75585,0.83643,0.83643,0.83643
27,4,0.83938,0.79646,0.74984,0.76803,0.83938,0.83938,0.83938
27,5,0.83993,0.7993,0.747,0.76682,0.83993,0.83993,0.83993
27,6,0.83846,0.79973,0.74034,0.76194,0.83846,0.83846,0.83846
27,7,0.83772,0.79304,0.74923,0.76653,0.83772,0.83772,0.83772
27,8,0.83846,0.79597,0.74676,0.76566,0.83846,0.83846,0.83846
27,9,0.83993,0.79874,0.74799,0.76738,0.83993,0.83993,0.83993
28,0,0.83588,0.7944,0.73862,0.75917,0.83588,0.83588,0.83588
28,1,0.83864,0.79419,0.75108,0.76819,0.83864,0.83864,0.83864
28,2,0.8392,0.79598,0.74997,0.76797,0.8392,0.8392,0.8392
28,3,0.83846,0.80221,0.73664,0.75971,0.83846,0.83846,0.83846
