round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
27,8,0.86057,0.67526,0.50617,0.47686,0.86057,0.86057,0.86057
27,9,0.86032,0.63371,0.50211,0.46787,0.86032,0.86032,0.86032
28,0,0.86018,0.61334,0.50173,0.46714,0.86018,0.86018,0.86018
28,1,0.86026,0.63578,0.50261,0.46908,0.86026,0.86026,0.86026
28,2,0.86049,0.59705,0.50043,0.46377,0.86049,0.86049,0.86049
28,3,0.84697,0.66908,0.64119,0.65285,0.84697,0.84697,0.84697
28,4,0.86022,0.55805,0.50045,0.46411,0.86022,0.86022,0.86022
28,5,0.86061,0.67677,0.50518,0.47461,0.86061,0.86061,0.86061
28,6,0.86061,0.63626,0.50038,0.46352,0.86061,0.86061,0.86061
28,7,0.86233,0.69929,0.55455,0.56513,0.86233,0.86233,0.86233
28,8,0.86073,0.68474,0.5062,0.47679,0.86073,0.86073,0.86073
28,9,0.86038,0.63844,0.50202,0.46761,0.86038,0.86038,0.86038
29,0,0.86024,0.61345,0.50153,0.46661,0.86024,0.86024,0.86024
29,1,0.86028,0.63433,0.50238,0.46854,0.86028,0.86028,0.86028
29,2,0.86053,0.6043,0.50039,0.46364,0.86053,0.86053,0.86053
29,3,0.84646,0.66883,0.64321,0.65409,0.84646,0.84646,0.84646
29,4,0.86022,0.5526,0.50039,0.46397,0.86022,0.86022,0.86022
29,5,0.86061,0.678,0.5069,0.47846,0.86061,0.86061,0.86061
29,6,0.86065,0.66372,0.5004,0.46354,0.86065,0.86065,0.86065
29,7,0.86219,0.69839,0.55269,0.5623,0.86219,0.86219,0.86219
29,8,0.86085,0.69372,0.50562,0.47537,0.86085,0.86085,0.86085
29,9,0.8603,0.63162,0.50209,0.46786,0.8603,0.8603,0.8603
30,0,0.86022,0.61288,0.50157,0.46674,0.86022,0.86022,0.86022
30,1,0.86028,0.639,0.50274,0.46936,0.86028,0.86028,0.86028
30,2,0.86051,0.59705,0.50038,0.46364,0.86051,0.86051,0.86051
30,3,0.84636,0.66852,0.64279,0.6537,0.84636,0.84636,0.84636
30,4,0.86022,0.55805,0.50045,0.46411,0.86022,0.86022,0.86022
30,5,0.86063,0.67803,0.50502,0.47422,0.86063,0.86063,0.86063
30,6,0.86059,0.63039,0.50043,0.46366,0.86059,0.86059,0.86059
30,7,0.86235,0.6996,0.55326,0.56316,0.86235,0.86235,0.86235
30,8,0.86087,0.69337,0.50646,0.47724,0.86087,0.86087,0.86087
30,9,0.86012,0.61454,0.50199,0.4678,0.86012,0.86012,0.86012
